59500,dolphin,upgrade,93
90900,dolphin,upgrade,78
71400,dolphin,purchase,54
31900,dolphin,speed_up,77
35500,dolphin,purchase,54
84200,dolphin,upgrade,88
87000,whale,speed_up,860001
34700,whale,upgrade,510001
18300,whale,upgrade,480001
88400,whale,speed_up,440001
84900,whale,upgrade,280001
32800,whale,speed_up,780001
17900,whale,upgrade,800001
103000,whale,purchase,670001
67400,plankton,purchase,34
49200,plankton,upgrade,35
19000,plankton,speed_up,18
15200,plankton,upgrade,7
9500,plankton,speed_up,50
106400,plankton,speed_up,20
20700,plankton,upgrade,15
101700,plankton,speed_up,7
10200,plankton,speed_up,46
71700,plankton,speed_up,4
79000,plankton,purchase,28
94300,plankton,purchase,44
76600,plankton,purchase,47
41300,plankton,purchase,12
92000,plankton,purchase,37
29500,plankton,upgrade,13
93200,plankton,purchase,3
43700,plankton,purchase,18
92900,dolphin,upgrade,114
71300,dolphin,speed_up,77
57800,dolphin,purchase,130
26500,dolphin,speed_up,116
36900,dolphin,upgrade,82
57400,dolphin,upgrade,56
78700,dolphin,speed_up,52
36000,dolphin,upgrade,50
39800,dolphin,purchase,91
55200,dolphin,speed_up,128
41600,dolphin,speed_up,58
25300,dolphin,purchase,96
69800,dolphin,upgrade,126
27300,dolphin,upgrade,101
7500,dolphin,upgrade,139
81200,dolphin,upgrade,149
11900,dolphin,purchase,103
8500,dolphin,purchase,125
67000,dolphin,speed_up,110
96800,dolphin,purchase,110
70600,whale,upgrade,560001
62000,whale,speed_up,850001
15500,whale,upgrade,730001
83800,whale,purchase,510001
34600,whale,upgrade,450001
86300,whale,purchase,700001
97400,whale,purchase,40001
42100,whale,upgrade,110001
88300,plankton,upgrade,15
60900,plankton,purchase,34
16200,plankton,speed_up,30
97700,plankton,purchase,49
30200,plankton,upgrade,13
12200,plankton,purchase,18
34400,plankton,speed_up,37
10300,plankton,purchase,15
13700,plankton,speed_up,25
95100,plankton,speed_up,13
73300,plankton,purchase,2
71700,plankton,purchase,37
26100,plankton,upgrade,40
35100,plankton,speed_up,9
67300,plankton,purchase,14
78300,plankton,upgrade,4
101900,plankton,upgrade,48
17500,plankton,upgrade,44
23000,plankton,upgrade,15
45700,plankton,speed_up,5
36600,plankton,speed_up,38
67900,plankton,speed_up,9
46700,plankton,upgrade,41
89200,plankton,purchase,31
47400,plankton,speed_up,49
103600,plankton,speed_up,43
53700,plankton,purchase,35
15200,plankton,speed_up,20
49800,plankton,speed_up,21
18000,plankton,purchase,35
39600,plankton,purchase,33
28100,plankton,upgrade,12
38300,plankton,purchase,44
48500,plankton,upgrade,25
39800,plankton,upgrade,27
55300,plankton,purchase,47
49200,plankton,purchase,7
81600,plankton,purchase,3
50600,plankton,speed_up,6
101400,plankton,upgrade,14
67900,plankton,upgrade,49
30700,plankton,upgrade,6
96400,plankton,upgrade,9
72600,plankton,upgrade,3
21000,plankton,purchase,10
23100,plankton,speed_up,26
65800,plankton,speed_up,25
85400,plankton,upgrade,2
23800,plankton,upgrade,29
63300,plankton,upgrade,2
92000,plankton,speed_up,44
80600,dolphin,speed_up,128
19100,dolphin,speed_up,138
34100,dolphin,speed_up,68
96000,dolphin,upgrade,63
84500,dolphin,purchase,135
89500,dolphin,upgrade,72
80200,dolphin,speed_up,149
55600,dolphin,purchase,102
103000,dolphin,upgrade,121
53800,dolphin,speed_up,119
102500,dolphin,speed_up,88
1100,dolphin,upgrade,99
78000,dolphin,upgrade,126
60700,dolphin,upgrade,86
33100,dolphin,purchase,68
41600,dolphin,speed_up,137
74000,dolphin,upgrade,112
12500,dolphin,upgrade,140
26800,dolphin,upgrade,64
100400,dolphin,upgrade,59
76900,whale,purchase,310001
17300,whale,purchase,870001
81200,whale,upgrade,150001
8700,whale,upgrade,460001
47700,whale,speed_up,530001
72900,whale,speed_up,280001
70800,whale,speed_up,530001
77600,plankton,speed_up,43
46600,plankton,upgrade,13
84000,plankton,upgrade,8
96200,plankton,speed_up,50
65600,plankton,purchase,35
15700,plankton,speed_up,34
13700,plankton,upgrade,43
17200,plankton,upgrade,33
50400,plankton,upgrade,50
23900,plankton,upgrade,15
95900,plankton,speed_up,24
45100,plankton,speed_up,49
64500,plankton,upgrade,34
85900,plankton,speed_up,1
67300,plankton,upgrade,47
75500,plankton,speed_up,42
25500,plankton,upgrade,32
27100,plankton,purchase,38
41300,plankton,speed_up,7
42900,plankton,purchase,9
36900,plankton,purchase,40
54000,plankton,speed_up,22
33500,plankton,upgrade,50
61800,plankton,upgrade,45
33200,plankton,upgrade,4
89300,plankton,upgrade,47
59300,plankton,speed_up,21
38800,plankton,purchase,46
32000,plankton,upgrade,19
40500,plankton,speed_up,10
43500,plankton,upgrade,17
7500,plankton,purchase,8
35800,plankton,speed_up,32
41100,plankton,upgrade,8
101400,plankton,speed_up,32
74400,plankton,speed_up,27
72200,plankton,purchase,37
7600,plankton,speed_up,34
48600,plankton,speed_up,14
62900,plankton,upgrade,47
53700,plankton,purchase,31
43600,plankton,purchase,35
99700,plankton,purchase,6
79700,plankton,purchase,16
97800,plankton,upgrade,9
84600,plankton,upgrade,7
69200,plankton,speed_up,6
59300,plankton,speed_up,28
38100,plankton,purchase,17
26200,plankton,purchase,46
43400,dolphin,upgrade,78
44000,dolphin,speed_up,86
31800,dolphin,purchase,124
82300,dolphin,speed_up,81
21200,dolphin,purchase,98
42400,dolphin,purchase,62
79100,dolphin,upgrade,78
70800,dolphin,upgrade,79
77400,dolphin,purchase,143
102700,dolphin,purchase,119
55500,dolphin,speed_up,57
16600,dolphin,speed_up,86
23400,dolphin,speed_up,85
90300,plankton,upgrade,44
104900,plankton,upgrade,31
22200,plankton,speed_up,23
65000,plankton,purchase,16
95800,plankton,purchase,34
73200,plankton,speed_up,25
101700,plankton,upgrade,13
97200,plankton,upgrade,44
8900,plankton,purchase,42
7700,plankton,speed_up,6
98000,plankton,upgrade,8
83600,plankton,purchase,47
26800,plankton,purchase,45
95600,plankton,speed_up,1
86100,plankton,purchase,37
22400,plankton,speed_up,2
44700,plankton,speed_up,19
33900,plankton,purchase,36
84400,plankton,upgrade,25
19900,plankton,upgrade,36
71800,plankton,speed_up,41
29000,plankton,upgrade,38
88800,plankton,speed_up,1
53100,plankton,upgrade,27
94200,plankton,purchase,39
69900,plankton,upgrade,36
86700,plankton,speed_up,40
49300,plankton,upgrade,50
18000,plankton,purchase,39
61900,plankton,upgrade,4
76100,plankton,speed_up,20
85500,plankton,upgrade,33
41500,plankton,speed_up,18
102000,plankton,upgrade,22
73200,plankton,speed_up,18
79000,plankton,purchase,4
53700,dolphin,upgrade,91
20200,dolphin,purchase,129
65000,dolphin,purchase,82
41900,dolphin,purchase,137
94000,dolphin,purchase,143
41900,dolphin,purchase,109
62700,dolphin,speed_up,127
100700,dolphin,upgrade,129
44600,dolphin,purchase,63
27300,dolphin,purchase,93
66600,dolphin,speed_up,88
90300,dolphin,upgrade,146
97700,dolphin,purchase,88
60200,dolphin,purchase,76
102900,dolphin,speed_up,87
60700,dolphin,upgrade,114
93200,dolphin,speed_up,78
83200,dolphin,purchase,68
81700,dolphin,purchase,66
107100,whale,speed_up,910001
76300,whale,speed_up,510001
23700,whale,purchase,530001
82900,whale,speed_up,10001
61500,whale,purchase,250001
108400,whale,purchase,960001
16000,whale,purchase,310001
86300,whale,upgrade,930001
91300,plankton,speed_up,1
61100,plankton,upgrade,21
26200,plankton,purchase,35
67100,plankton,purchase,7
3500,plankton,purchase,26
81900,plankton,speed_up,6
54000,plankton,speed_up,38
11300,plankton,upgrade,34
72600,plankton,purchase,34
74200,plankton,speed_up,3
79100,plankton,purchase,30
88500,plankton,speed_up,29
11400,plankton,purchase,39
83000,plankton,purchase,25
66300,plankton,purchase,26
63600,plankton,speed_up,6
72800,plankton,purchase,5
40200,plankton,upgrade,37
37700,plankton,speed_up,41
48600,plankton,speed_up,31
89800,plankton,speed_up,48
98700,plankton,purchase,4
37100,plankton,upgrade,39
97300,plankton,speed_up,18
97300,plankton,purchase,30
72300,plankton,speed_up,39
87400,plankton,speed_up,35
32700,plankton,purchase,31
26100,plankton,upgrade,17
5100,plankton,upgrade,8
31500,plankton,speed_up,42
107600,plankton,purchase,35
21300,plankton,purchase,24
39000,plankton,purchase,25
13400,plankton,upgrade,27
36100,plankton,purchase,43
25700,plankton,upgrade,14
7700,plankton,speed_up,4
66000,plankton,upgrade,2
70900,plankton,purchase,21
52200,plankton,upgrade,3
44400,plankton,speed_up,10
12200,plankton,speed_up,32
46000,plankton,speed_up,34
63800,plankton,speed_up,4
92800,plankton,speed_up,7
5900,plankton,purchase,32
93400,plankton,purchase,44
74300,plankton,purchase,32
75900,plankton,speed_up,10
79000,plankton,upgrade,17
100000,dolphin,purchase,75
65900,dolphin,speed_up,106
40600,dolphin,purchase,58
98900,dolphin,upgrade,118
53400,dolphin,speed_up,69
54000,dolphin,upgrade,75
85300,dolphin,purchase,65
90300,dolphin,upgrade,56
85000,dolphin,speed_up,98
93400,dolphin,upgrade,126
7400,dolphin,purchase,145
45200,dolphin,upgrade,68
12900,dolphin,speed_up,70
59000,dolphin,upgrade,117
82900,dolphin,upgrade,71
6400,dolphin,purchase,109
85800,dolphin,purchase,66
11900,dolphin,speed_up,98
57800,dolphin,speed_up,65
10100,whale,purchase,750001
54600,whale,speed_up,90001
73900,whale,purchase,280001
49800,whale,upgrade,760001
26900,whale,purchase,700001
66000,whale,speed_up,910001
49000,whale,upgrade,670001
48200,whale,upgrade,690001
102200,plankton,upgrade,40
85600,plankton,speed_up,5
6600,plankton,upgrade,19
5500,plankton,upgrade,47
62000,plankton,speed_up,32
73100,plankton,speed_up,40
61500,plankton,purchase,13
78400,plankton,purchase,17
93400,plankton,upgrade,44
102800,plankton,speed_up,11
31100,plankton,purchase,9
28500,plankton,purchase,5
73600,plankton,upgrade,40
54700,plankton,purchase,32
93300,plankton,speed_up,22
52700,plankton,speed_up,25
91400,plankton,upgrade,35
14600,plankton,purchase,18
37100,plankton,purchase,15
20900,plankton,purchase,43
33700,plankton,speed_up,44
72600,plankton,upgrade,33
50300,plankton,purchase,4
40000,plankton,purchase,22
89300,plankton,speed_up,30
5400,plankton,purchase,43
22000,plankton,purchase,3
80000,plankton,speed_up,27
38400,plankton,speed_up,8
23100,plankton,upgrade,10
28900,plankton,speed_up,26
15000,plankton,speed_up,3
18000,plankton,upgrade,6
61100,plankton,upgrade,2
7500,plankton,upgrade,27
19700,plankton,purchase,45
96100,plankton,upgrade,42
42100,plankton,purchase,30
23100,plankton,speed_up,47
98600,plankton,speed_up,5
57900,plankton,purchase,41
28500,plankton,purchase,17
52600,plankton,speed_up,22
2000,plankton,speed_up,16
75700,plankton,speed_up,37
70400,plankton,upgrade,48
58300,plankton,upgrade,35
92100,plankton,speed_up,11
80800,plankton,upgrade,14
29200,plankton,speed_up,4
91500,plankton,purchase,20
30200,plankton,upgrade,24
43600,plankton,upgrade,3
56300,plankton,speed_up,20
104400,plankton,upgrade,11
57700,plankton,purchase,38
15200,plankton,speed_up,40
93800,plankton,purchase,28
46400,plankton,speed_up,39
35800,plankton,upgrade,36
49100,plankton,speed_up,6
23000,plankton,speed_up,12
80700,plankton,purchase,39
15800,plankton,purchase,2
98100,dolphin,purchase,121
64100,dolphin,speed_up,68
55300,dolphin,upgrade,141
30600,dolphin,upgrade,148
51000,dolphin,speed_up,115
10300,dolphin,upgrade,57
32100,dolphin,speed_up,71
80100,dolphin,purchase,105
98700,dolphin,speed_up,133
5300,dolphin,upgrade,76
44000,dolphin,purchase,143
90800,dolphin,purchase,63
10700,dolphin,purchase,147
10400,dolphin,speed_up,79
44700,dolphin,upgrade,147
44300,dolphin,speed_up,52
11300,dolphin,purchase,78
68300,dolphin,purchase,59
18500,dolphin,purchase,73
71700,dolphin,upgrade,93
103800,whale,purchase,250001
89200,whale,upgrade,30001
43500,whale,purchase,800001
27400,whale,speed_up,800001
69200,whale,purchase,750001
57500,whale,upgrade,970001
74400,whale,purchase,440001
86000,whale,purchase,700001
96400,plankton,upgrade,19
87700,plankton,speed_up,31
101500,plankton,speed_up,49
61600,plankton,purchase,8
50500,plankton,purchase,15
59900,plankton,purchase,5
5300,plankton,upgrade,35
32500,plankton,purchase,40
103900,plankton,speed_up,27
19300,plankton,purchase,30
87100,plankton,purchase,7
71300,plankton,speed_up,42
15000,plankton,upgrade,43
28300,plankton,upgrade,44
18500,plankton,upgrade,3
40400,plankton,purchase,3
47400,plankton,upgrade,4
47300,plankton,speed_up,37
50700,plankton,purchase,13
100200,plankton,purchase,14
69300,plankton,speed_up,48
37800,plankton,purchase,49
43200,plankton,purchase,26
10200,plankton,purchase,12
22300,plankton,upgrade,15
68200,plankton,speed_up,19
56400,plankton,upgrade,33
41800,plankton,upgrade,38
87600,plankton,purchase,45
91800,plankton,speed_up,37
62800,plankton,speed_up,21
47300,plankton,speed_up,32
24900,plankton,purchase,27
68200,plankton,upgrade,41
12700,plankton,speed_up,32
94300,plankton,speed_up,32
86300,plankton,upgrade,1
67600,plankton,speed_up,22
75600,plankton,speed_up,3
37100,plankton,upgrade,28
31500,plankton,speed_up,6
51600,plankton,speed_up,19
3900,plankton,purchase,26
43100,plankton,speed_up,10
32700,plankton,upgrade,31
71500,plankton,upgrade,20
66900,plankton,purchase,38
75700,plankton,upgrade,17
48400,plankton,purchase,15
95800,plankton,purchase,17
26200,plankton,purchase,30
27100,dolphin,purchase,129
88300,dolphin,speed_up,60
28700,dolphin,upgrade,129
70500,dolphin,upgrade,142
48600,dolphin,purchase,105
24900,dolphin,speed_up,141
100700,dolphin,upgrade,109
87300,dolphin,speed_up,60
68000,dolphin,speed_up,66
82500,dolphin,speed_up,124
108400,dolphin,speed_up,103
48800,dolphin,upgrade,80
93600,dolphin,upgrade,115
92700,dolphin,purchase,139
49300,dolphin,speed_up,143
14600,dolphin,upgrade,124
20200,dolphin,upgrade,114
16500,dolphin,purchase,54
81100,dolphin,speed_up,127
25900,whale,upgrade,640001
91100,whale,upgrade,840001
90400,whale,upgrade,270001
24800,whale,purchase,260001
32200,whale,upgrade,830001
49600,whale,speed_up,330001
25000,whale,purchase,350001
35300,whale,upgrade,680001
60700,plankton,upgrade,36
91900,plankton,speed_up,35
53000,plankton,speed_up,12
11600,plankton,speed_up,32
34000,plankton,upgrade,34
42800,plankton,purchase,35
59200,plankton,speed_up,23
30800,plankton,upgrade,15
52800,plankton,upgrade,1
17800,plankton,purchase,45
68000,plankton,speed_up,38
50000,plankton,upgrade,45
39000,plankton,speed_up,6
59700,plankton,upgrade,36
20300,plankton,upgrade,26
91200,plankton,speed_up,41
56900,plankton,purchase,20
99800,plankton,purchase,30
70100,plankton,speed_up,9
17500,plankton,purchase,24
27200,plankton,upgrade,15
90900,plankton,purchase,46
59600,plankton,purchase,8
62000,plankton,upgrade,16
103300,plankton,upgrade,10
76100,plankton,speed_up,6
11700,plankton,speed_up,43
76600,plankton,speed_up,36
28000,plankton,upgrade,27
98500,plankton,speed_up,29
98400,plankton,purchase,34
84300,plankton,speed_up,6
44400,plankton,speed_up,36
80200,plankton,purchase,36
14700,plankton,speed_up,44
66800,plankton,speed_up,40
92600,plankton,purchase,49
94600,plankton,upgrade,23
76000,plankton,speed_up,37
74200,plankton,speed_up,40
65500,plankton,purchase,7
13200,plankton,purchase,40
59700,plankton,upgrade,13
21300,plankton,speed_up,26
67200,plankton,speed_up,6
88000,plankton,speed_up,1
97700,plankton,upgrade,37
32000,plankton,purchase,14
49800,plankton,purchase,8
52800,plankton,speed_up,19
33100,plankton,purchase,22
49200,plankton,purchase,17
47200,plankton,upgrade,30
30600,plankton,speed_up,10
100600,plankton,purchase,34
95800,plankton,upgrade,50
93100,plankton,speed_up,35
64300,plankton,upgrade,39
32300,plankton,upgrade,36
25700,plankton,upgrade,28
19700,plankton,purchase,38
97700,plankton,purchase,19
63000,plankton,purchase,44
70900,plankton,upgrade,14
70700,plankton,speed_up,4
53900,plankton,speed_up,14
33600,plankton,purchase,21
56300,plankton,purchase,23
79100,plankton,upgrade,46
76700,plankton,speed_up,41
88000,plankton,speed_up,32
33700,plankton,purchase,20
78900,plankton,speed_up,30
8000,plankton,speed_up,12
51200,plankton,speed_up,42
27100,plankton,speed_up,19
2800,plankton,purchase,19
81800,plankton,upgrade,43
55100,plankton,purchase,15
80500,plankton,speed_up,35
104900,plankton,upgrade,29
21900,plankton,upgrade,47
52600,plankton,speed_up,15
23700,dolphin,upgrade,141
17500,dolphin,speed_up,116
48500,dolphin,purchase,113
25400,dolphin,upgrade,58
91800,dolphin,purchase,115
83100,dolphin,purchase,85
17600,dolphin,upgrade,69
48100,dolphin,upgrade,74
60400,dolphin,purchase,59
87900,dolphin,speed_up,56
35800,dolphin,purchase,111
63500,dolphin,upgrade,109
86500,dolphin,upgrade,91
61600,dolphin,upgrade,76
51500,dolphin,upgrade,56
54300,dolphin,speed_up,144
86900,dolphin,purchase,132
41200,dolphin,speed_up,126
100400,dolphin,purchase,123
4600,dolphin,purchase,63
35900,whale,purchase,600001
40600,whale,speed_up,270001
76000,whale,upgrade,870001
93400,whale,upgrade,510001
61500,whale,upgrade,700001
43700,whale,purchase,1
41100,whale,speed_up,920001
91900,whale,upgrade,280001
73400,plankton,purchase,19
98000,plankton,upgrade,4
2500,plankton,purchase,20
68400,plankton,upgrade,41
88600,plankton,purchase,20
71700,plankton,speed_up,32
64400,plankton,speed_up,30
29500,plankton,purchase,39
68800,plankton,upgrade,11
90800,plankton,upgrade,22
53400,plankton,speed_up,24
98200,plankton,purchase,43
38200,plankton,purchase,31
81800,plankton,speed_up,14
74900,plankton,purchase,42
81100,plankton,purchase,44
93300,plankton,purchase,20
38100,plankton,upgrade,46
44300,plankton,speed_up,24
83500,plankton,purchase,30
58600,plankton,speed_up,16
78100,plankton,purchase,9
78000,plankton,purchase,8
31700,plankton,purchase,42
41300,plankton,upgrade,11
6200,plankton,speed_up,41
81400,plankton,upgrade,35
30400,plankton,speed_up,18
47000,plankton,speed_up,42
47900,plankton,upgrade,33
70000,plankton,upgrade,43
86700,plankton,speed_up,48
90100,plankton,upgrade,49
99600,plankton,upgrade,23
49200,plankton,purchase,22
15300,plankton,purchase,21
88000,plankton,upgrade,23
86600,plankton,upgrade,2
36300,plankton,speed_up,12
32400,plankton,purchase,28
45000,plankton,upgrade,1
4500,plankton,upgrade,9
45800,plankton,purchase,2
43500,plankton,upgrade,6
78600,plankton,upgrade,24
79500,plankton,speed_up,32
84100,plankton,purchase,31
54100,plankton,upgrade,47
92200,plankton,speed_up,32
18100,plankton,purchase,12
55700,plankton,upgrade,39
93100,dolphin,speed_up,58
37800,dolphin,purchase,109
46500,dolphin,upgrade,122
98300,dolphin,speed_up,77
57400,dolphin,speed_up,84
84100,dolphin,upgrade,136
19400,dolphin,upgrade,81
65000,dolphin,purchase,117
82200,dolphin,upgrade,80
87400,dolphin,upgrade,136
13400,dolphin,purchase,91
99200,dolphin,speed_up,66
97400,dolphin,speed_up,62
14000,dolphin,speed_up,60
41800,dolphin,speed_up,95
97700,dolphin,purchase,122
15600,dolphin,upgrade,60
102700,dolphin,upgrade,64
54100,dolphin,speed_up,74
